50800024011|UNKNOWN|05080002401|100.00|
50800026011|UNKNOWN|05080002601|100.00|
14023073|UNKNOWN|05080002701|100.00|
50900282011|UNKNOWN|05090028201|100.00|
50900282012|UNKNOWN|05090028201|0.00|
50900284012|UNKNOWN|05090028401|100.00|
50900286011|UNKNOWN|05090028601|100.00|
50900289012|UNKNOWN|05090028901|100.00|
50900289013|UNKNOWN|05090028901|0.00|
50900292011|UNKNOWN|05090029201|100.00|
50900292012|UNKNOWN|05090029201|100.00|
50900295011|UNKNOWN|05090029501|100.00|
50900295013|UNKNOWN|05090029501|0.00|
00PD502622|UNKNOWN|05090029901|100.00|
72359|UNKNOWN|05090029901|100.00|
078602N105|UNKNOWN|05090031401|100.00|
50900317012|UNKNOWN|05090031701|100.00|
14QF03534|KENTMETERS|09025016602|0.00|13950384
14QF03534|KENTMETERS|09025016613|0.00|13950384
14QF03534|KENTMETERS|09025058501|0.00|13950384
14QF03534|KENTMETERS|09025059101|0.00|13950384
51150001071|UNKNOWN|05115000107|100.00|
51150001072|UNKNOWN|05115000107|100.00|
51150001073|UNKNOWN|05115000107|100.00|
51150001101|UNKNOWN|05115000110|100.00|
51150001112|UNKNOWN|05115000111|100.00|
51150001151|UNKNOWN|05115000115|100.00|
51150033002|UNKNOWN|05115003300|100.00|
993002689|UNKNOWN|05115004901|0.00|
511500490110|UNKNOWN|05115004901|0.00|
14XK096960|SCHLUMBERGER|02163001201|0.00|14225472
14XK096960|SCHLUMBERGER|02163001501|0.00|14225472
14XK096960|SCHLUMBERGER|02163001801|0.00|14225472
14XK096960|SCHLUMBERGER|02163013101|0.00|14225472
14XK096960|SCHLUMBERGER|02163082802|0.00|14225472
12XF088318|SCHLUMBERGER|10102002300|0.00|13513450
13JB004800|ACTARIS|12410001001|0.00|
08064709B|SCHLUMBERGER|11204010601|0.00|13199456
06563651|SOCAMOUSSON|05115004800|0.00|10311868
06563651|SOCAMOUSSON|05115004901|0.00|10311868
06563651|SOCAMOUSSON|05115004903|0.00|10311868
06563651|SOCAMOUSSON|05115004907|0.00|10311868
06563651|SOCAMOUSSON|05115004908|0.00|10311868
06563651|SOCAMOUSSON|05115004909|0.00|10311868
96003405A|UNKNOWN|12501005401|0.00|10013604
11031969|PONTAMOUSSON|02163081601|0.00|
15X1049438|SCHLUMBERGER|03003018000|0.00|
12JB005713|ACTARIS|05192066601|0.00|13460820
04815015|SCHLUMBERGER|03800001500|0.00|10678464
07292737|KENTMETERS|01345062501|0.00|10038563
07292737|KENTMETERS|01345066001|0.00|10038563
97386428|KENTMETERS|08079991601|0.00|10671330
11550654|SCHLUMBERGER|07146217401|0.00|13371673
13KC098898|ACTARIS|03064009400|0.00|13762715
13KE097932|ACTARIS|03003018200|0.00|13789455
15JE119733|SCHLUMBERGER|03003020201|0.00|14140016
16JE0094200|ACTARIS|10102098101|0.00|14173627
16JE009457|ACTARIS|06585609001|0.00|14173629
03151693|SCHLUMBERGER|06585623401|0.00|13181963
14XF094639|SCHLUMBERGER|05191007302|0.00|13884150
14XF094639|SCHLUMBERGER|05191007304|0.00|13884150
14XF094639|SCHLUMBERGER|05191007305|0.00|13884150
13BU075400|SCHLUMBERGER|06308108701|0.00|13767438
16XF027478|SCHLUMBERGER|05292070601|0.00|14181650
08005265|SCHLUMBERGER|07210000601|0.00|11017524
14KE047453|SCHLUMBERGER|10402091401|0.00|14002317
080613376|SCHLUMBERGER|15555003401|0.00|10681481
11XH043647|ACTARIS|07008000201|0.00|
03020430|UNKNOWN|07210408201|0.00|14241893
12MA033959|ACTARIS|15100049701|0.00|13420709
12KC061388|ACTARIS|03089000400|0.00|13533913
13006462|SCHLUMBERGER|09025993501|0.00|13781159
15JE112113|SCHLUMBERGER|11204041901|0.00|14167701
96006002D|KENTMETERS|14401015701|0.00|
03715175|SOCAMOUSSON|02117094601|0.00|10724807
MC0044930|UNKNOWN|05115008700|0.00|10677493
MC0044930|UNKNOWN|05115008701|0.00|10677493
15JE119793|SCHLUMBERGER|06585623101|0.00|14099745
035000021|KENTMETERS|05193030200|0.00|10661492
13JB056810|ACTARIS|12410000801|0.00|13799357
14KC014602|ACTARIS|09025051901|0.00|13821184
10046339X|KENTMETERS|14111025601|0.00|13540739
11KD091113|ACTARIS|03003022801|0.00|13426652
14MA068129A|ACTARIS|09058008201|0.00|
13JB048302|ACTARIS|11204041501|0.00|13816342
11KD091080|ACTARIS|08065005701|0.00|13542481
95002641|KENTMETERS|05115004901|0.00|10000943
95002641|KENTMETERS|05115004903|0.00|10000943
95002641|KENTMETERS|05115004907|0.00|10000943
95002641|KENTMETERS|05115004909|0.00|10000943
05191215|KENTMETERS|10102020400|0.00|10009736
08363053|SCHLUMBERGER|01248064701|0.00|11155933
15XH022612|SCHLUMBERGER|06031718001|0.00|13979977
10047075|ACTARIS|05291065200|0.00|13217221
10047075|ACTARIS|05291065201|0.00|13217221
15XF038673|SCHLUMBERGER|05291065200|0.00|14078798
15XF038673|SCHLUMBERGER|05291065201|0.00|14078798
15XF038673|SCHLUMBERGER|05291065202|0.00|14078798
12XH092928|SCHLUMBERGER|15127011901|0.00|13639502
09090207|SCHLUMBERGER|05191061401|0.00|10521617
11XF146844|SCHLUMBERGER|01248064001|0.00|13804613
14JU016859|UNKNOWN|01345066401|0.00|14201608
07103034|SCHLUMBERGER|05192058900|0.00|10024450
08016163|SCHLUMBERGER|10702090501|0.00|10749884
06153623A|SCHLUMBERGER|01345066701|0.00|10899824
09256889|SCHLUMBERGER|08065655201|0.00|13268152
13KC038378|SCHLUMBERGER|05194065901|0.00|13738917
15MA149514|ACTARIS|15100043201|0.00|14069753
05184809|KENTMETERS|09025043501|0.00|10028830
14KC117169|SCHLUMBERGER|05115008500|0.00|13921051
15XH022603|ACTARIS|06321816201|0.00|13985131
15XH022603|ACTARIS|06321816202|0.00|13985131
14JB057117|ACTARIS|12404002301|0.00|14013895
15MA146767|ACTARIS|10702090701|0.00|14078080
13BU067629|SCHLUMBERGER|09025037001|0.00|13712739
13XH109623|SCHLUMBERGER|05191061501|0.00|
16BU014226|SCHLUMBERGER|10102105901|0.00|14205087
14KD138918|ACTARIS|06354504901|0.00|14235227
15JB040530|ACTARIS|09025015103|0.00|14252562
15JB040530|ACTARIS|09025015104|0.00|14252562
15JB040530|ACTARIS|09025015105|0.00|14252562
15JB040530|ACTARIS|09025035501|0.00|14252562
15JB040530|ACTARIS|09025035502|0.00|14252562
07103065|SCHLUMBERGER|03051022100|0.00|10024342
14KE014701|ACTARIS|11316000201|0.00|13808085
99173199A|UNKNOWN|02405000101|0.00|10768660
08005853|SCHLUMBERGER|08079992001|0.00|10124743
05071407|KENTMETERS|15100048701|0.00|10669495
11XI145803|SCHLUMBERGER|05191008201|0.00|13429346
11XI145803|SCHLUMBERGER|05191008202|0.00|13429346
15JC112801|ACTARIS|15100048501|0.00|14237029
90250002011|UNKNOWN|09025000201|0.00|
MC0044930|UNKNOWN|05115008702|0.00|10677493
MC0044930|UNKNOWN|05115008703|0.00|10677493
MC0044930|UNKNOWN|05115008704|0.00|10677493
MC0044930|UNKNOWN|05115008705|0.00|10677493
MC0044930|UNKNOWN|05115008706|0.00|10677493
MC0044930|UNKNOWN|05115008707|0.00|10677493
09242206A|SCHLUMBERGER|15100048402|0.00|13189890
13XF102149|SCHLUMBERGER|06555720901|0.00|13765417
15BU025259|SCHLUMBERGER|11301004201|0.00|14005855
14XH121191|SCHLUMBERGER|11204038501|0.00|14069491
14XH121191|SCHLUMBERGER|11204038502|0.00|14069491
04264039|KENTMETERS|09025056801|0.00|10015639
14KD161270|ACTARIS|05192067801|0.00|14046918
15XH113605|SCHLUMBERGER|05293070102|0.00|14127505
08071398|SCHLUMBERGER|15127001401|0.00|10038714
13KC108915|SCHLUMBERGER|11316000101|0.00|13788818
09229888|SCHLUMBERGER|11204006001|0.00|10659223
07051209|SCHLUMBERGER|10102045000|0.00|10026688
03166200A|KENTMETERS|14111000803|0.00|10008508
09017474|SCHLUMBERGER|14111025101|0.00|10954785
01165509|SCHLUMBERGER|03018000601|0.00|13412366
01165509|SCHLUMBERGER|03018000605|0.00|13412366
00809892|KENTMETERS|10102095701|0.00|10029989
98813312|KENTMETERS|15100046301|0.00|11047955
05028727|KENTMETERS|06548310501|0.00|10023886
11XH151890|SCHLUMBERGER|13331001302|0.00|13667263
05184249|UNKNOWN|03051019300|0.00|10679391
90760059A|UNKNOWN|02117021001|0.00|10037773
90250002012|UNKNOWN|09025000201|0.00|
90250049012|UNKNOWN|09025004901|100.00|
90250151032|UNKNOWN|09025015103|100.00|
90250151034|UNKNOWN|09025015103|100.00|
534|UNKNOWN|09025015104|100.00|
902501510412|UNKNOWN|09025015104|0.00|
528|UNKNOWN|09025015104|0.00|
902501510414|UNKNOWN|09025015104|0.00|
13JB014227|UNKNOWN|09025015104|0.00|
529|UNKNOWN|09025015104|0.00|
530|UNKNOWN|09025015104|0.00|
537|UNKNOWN|09025015105|100.00|
90250166021|UNKNOWN|09025016602|100.00|
902501660210|UNKNOWN|09025016602|100.00|
902501660211|UNKNOWN|09025016602|0.00|
902501660213|UNKNOWN|09025016602|0.00|
902501660214|UNKNOWN|09025016602|0.00|
90250166022|UNKNOWN|09025016602|0.00|
90250166023|UNKNOWN|09025016602|0.00|
90250166024|UNKNOWN|09025016602|0.00|
90250166025|UNKNOWN|09025016602|0.00|
90250166026|UNKNOWN|09025016602|100.00|
90250166027|UNKNOWN|09025016602|0.00|
90250166028|UNKNOWN|09025016602|0.00|
90250166029|UNKNOWN|09025016602|0.00|
90250166131|UNKNOWN|09025016613|100.00|
90250166132|UNKNOWN|09025016613|100.00|
90250166133|UNKNOWN|09025016613|0.00|
90250166134|UNKNOWN|09025016613|0.00|
902502100110|UNKNOWN|09025021001|0.00|
902502100111|UNKNOWN|09025021001|0.00|
902502100114|UNKNOWN|09025021001|0.00|
902502100115|UNKNOWN|09025021001|0.00|
902502100116|UNKNOWN|09025021001|0.00|
90250210015|UNKNOWN|09025021001|0.00|
90250210016|UNKNOWN|09025021001|0.00|
90250210019|UNKNOWN|09025021001|0.00|
90250210041|UNKNOWN|09025021004|100.00|
90760059A|UNKNOWN|02117080301|0.00|10037773
99806569|KENTMETERS|01372065901|0.00|10033321
99807109|KENTMETERS|06585621401|0.00|10030112
97549878|KENTMETERS|06585624201|0.00|10030117
04852313|SOCAMOUSSON|07138216901|0.00|10030728
00227410|KENTMETERS|06585624801|0.00|10029451
83052254|KENTMETERS|06585621501|0.00|10032395
97571320|KENTMETERS|10304001001|0.00|10029398
96526846|KENTMETERS|10402090901|0.00|10033135
96526846|KENTMETERS|10402090902|0.00|10033135
05525672|PONTAMOUSSON|10306000300|0.00|10029336
01841817|SOCAMOUSSON|13364001101|0.00|10033255
83278171|KENTMETERS|12401003701|0.00|10030782
85136210|KENTMETERS|12401001401|0.00|10032424
83187684|KENTMETERS|13351000201|0.00|10029344
97235943|KENTMETERS|08040404201|0.00|10033149
81460115|NEPTUNE|09015050201|0.00|10030863
97538953|KENTMETERS|09058006801|0.00|10032440
04062609|NEPTUNE|09101002401|0.00|10029973
00803275|KENTMETERS|09058050401|0.00|10030899
05473402|SOCAMOUSSON|09058050901|0.00|10030903
97395593|KENTMETERS|05090029901|0.00|10040646
04155481|SOCAMOUSSON|05090012200|0.00|10031543
04973551|SOCAMOUSSON|05090007600|0.00|10029332
01901922|SOCAMOUSSON|05291006600|0.00|10030033
01810493|KENTMETERS|05293021100|0.00|10029350
85203122|KENTMETERS|05090013600|0.00|10029965
01166933|SOCAMOUSSON|05292015400|0.00|10032449
00214868|KENTMETERS|05090007700|0.00|10029416
85083937|KENTMETERS|03801050100|0.00|10032374
96509188|KENTMETERS|03079003400|0.00|10029497
00011814|KENTMETERS|03003010000|0.00|14241920
01939720|SOCAMOUSSON|13331005501|0.00|10032465
05379191|SOCAMOUSSON|11106001501|0.00|10032480
90250210042|UNKNOWN|09025021004|100.00|
90250210043|UNKNOWN|09025021004|100.00|
90250210044|UNKNOWN|09025021004|100.00|
90250210181|UNKNOWN|09025021018|0.00|
90250210182|UNKNOWN|09025021018|0.00|
90250210183|UNKNOWN|09025021018|100.00|
90250210201|UNKNOWN|09025021020|100.00|
90250233013|UNKNOWN|09025023301|0.00|
90250233014|UNKNOWN|09025023301|0.00|
90250233015|UNKNOWN|09025023301|0.00|
90250233017|UNKNOWN|09025023301|100.00|
90250233018|UNKNOWN|09025023301|100.00|
90250240022|UNKNOWN|09025024002|100.00|
90250252084|UNKNOWN|09025025208|0.00|
90250257012|UNKNOWN|09025025701|100.00|
90250269012|UNKNOWN|09025026901|100.00|
90250269013|UNKNOWN|09025026901|100.00|
90250281025|UNKNOWN|09025028102|100.00|
90250281026|UNKNOWN|09025028102|100.00|
90250281028|UNKNOWN|09025028102|0.00|
90250281061|UNKNOWN|09025028106|100.00|
90250281062|UNKNOWN|09025028106|100.00|
90250320012|UNKNOWN|09025032001|100.00|
90250320013|UNKNOWN|09025032001|0.00|
90250320021|UNKNOWN|09025032002|100.00|
96001423|UNKNOWN|09025032401|0.00|
90250345011|UNKNOWN|09025034501|100.00|
90250345012|UNKNOWN|09025034501|100.00|
90250355013|UNKNOWN|09025035501|100.00|
90250355014|UNKNOWN|09025035501|100.00|
516|UNKNOWN|09025035502|100.00|
539|UNKNOWN|09025035502|100.00|
517|UNKNOWN|09025035502|0.00|
548|UNKNOWN|09025035502|100.00|
549|UNKNOWN|09025035502|0.00|
550|UNKNOWN|09025035502|0.00|
547|UNKNOWN|09025035502|0.00|
90250356021|UNKNOWN|09025035602|100.00|
02000641|PONTAMOUSSON|14211002901|0.00|10031611
97940950|KENTMETERS|14372000301|0.00|10029505
05147958|PONTAMOUSSON|09101002001|0.00|10031721
98200537|KENTMETERS|09025056101|0.00|10031683
05861730|SOCAMOUSSON|15100044601|0.00|10031703
79134890|KENTMETERS|06354436301|0.00|10033184
00504994|SOCAMOUSSON|05291064400|0.00|10033296
02051984|PONTAMOUSSON|05035000200|0.00|10032382
01939723|SOCAMOUSSON|05090028001|0.00|10032514
96522778|KENTMETERS|11204018201|0.00|10033160
02118574|PONTAMOUSSON|06585604101|0.00|10033214
05354547|PONTAMOUSSON|07210426901|0.00|10033201
00504870|KENTMETERS|07207000701|0.00|10045637
01000635|SCHLUMBERGER|10402004701|0.00|10033547
07020250|SCHLUMBERGER|10102100801|0.00|10028188
06153632|SCHLUMBERGER|15100047801|0.00|10935976
08186782|SCHLUMBERGER|10602090501|0.00|10970950
13MA227785|ACTARIS|05192053600|0.00|13731584
11096176|SCHLUMBERGER|10102001901|0.00|13373713
12KC022731|ACTARIS|05035000301|0.00|13476022
15KC015530|ACTARIS|12424000501|0.00|14077847
15BU034590|SCHLUMBERGER|01345062501|0.00|14057419
15BU034590|SCHLUMBERGER|01345066001|0.00|14057419
12004115|ACTARIS|11317000201|0.00|13407464
06122931X|KENTMETERS|05294050300|0.00|
09HB009229|SCHLUMBERGER|05191061301|0.00|14227047
04028702|KENTMETERS|06585614801|0.00|10026584
12BU000109|SCHLUMBERGER|10704000200|0.00|13456799
11146837B|SCHLUMBERGER|05191002800|0.00|
09210604|SCHLUMBERGER|05292015600|0.00|10031538
15JE116384|ACTARIS|05090002100|0.00|14132101
15JE116372|SCHLUMBERGER|10102103101|0.00|14132105
13XF072406|SCHLUMBERGER|03051001501|0.00|
90250360012|UNKNOWN|09025036001|0.00|
90250360013|UNKNOWN|09025036001|0.00|
90250360014|UNKNOWN|09025036001|0.00|
90250360015|UNKNOWN|09025036001|0.00|
90250360016|UNKNOWN|09025036001|0.00|
90250361014|UNKNOWN|09025036101|100.00|
90250361015|UNKNOWN|09025036101|100.00|
13XH027339|UNKNOWN|09025036101|0.00|
13XH061152|UNKNOWN|09025036101|0.00|
90250367022|UNKNOWN|09025036702|100.00|
90250367025|UNKNOWN|09025036702|0.00|
90250367026|UNKNOWN|09025036702|100.00|
90250370011|UNKNOWN|09025037001|100.00|
90250382011|UNKNOWN|09025038201|0.00|
90250382012|UNKNOWN|09025038201|100.00|
90250382021|UNKNOWN|09025038202|100.00|
90250382022|UNKNOWN|09025038202|0.00|
90250382023|UNKNOWN|09025038202|100.00|
90250382024|UNKNOWN|09025038202|0.00|
90250382031|UNKNOWN|09025038203|100.00|
90250396011|UNKNOWN|09025039601|100.00|
90250398021|UNKNOWN|09025039802|100.00|
90250409011|UNKNOWN|09025040901|100.00|
90250410012|UNKNOWN|09025041001|100.00|
90250416011|UNKNOWN|09025041601|100.00|
90250424033|UNKNOWN|09025042403|0.00|
90250424034|UNKNOWN|09025042403|0.00|
90250424035|UNKNOWN|09025042403|0.00|
90250424036|UNKNOWN|09025042403|0.00|
90250424037|UNKNOWN|09025042403|100.00|
90250424038|UNKNOWN|09025042403|100.00|
90250424039|UNKNOWN|09025042403|100.00|
90250424041|UNKNOWN|09025042404|100.00|
90250435012|UNKNOWN|09025043501|100.00|
90250452014|UNKNOWN|09025045201|100.00|
90250568012|UNKNOWN|09025056801|100.00|
90250572013|UNKNOWN|09025057201|100.00|
13KE040887|SCHLUMBERGER|11204020602|0.00|13625843
13MA232217|ACTARIS|03051025801|0.00|13735625
14KE063673|ACTARIS|14211001001|0.00|13868765
01265040A|FUSION|09058008201|0.00|
12KD124027|ACTARIS|09025010901|0.00|13596091
00674104|UNKNOWN|01248034001|0.00|10023051
00131375|UNKNOWN|01237035501|0.00|10025321
00224464|UNKNOWN|01226009001|0.00|10023060
00065754|UNKNOWN|02429016901|0.00|10023004
96578575|KENTMETERS|15101040501|0.00|10023755
04053462|SOCAMOUSSON|15101024901|0.00|10023768
93001455|KENTMETERS|15100046401|0.00|10023777
93001455|KENTMETERS|15100046501|0.00|10023777
99812798|KENTMETERS|15202010301|0.00|10023785
99250611|KENTMETERS|15202006001|0.00|10026555
99250637|KENTMETERS|15202004701|0.00|10023789
99807078|KENTMETERS|07138217001|0.00|10026596
85080767|KENTMETERS|07008121301|0.00|10025847
00015807|KENTMETERS|07210419201|0.00|10023868
71089791|KENTMETERS|07207321601|0.00|10025728
01000411|PONTAMOUSSON|06555712601|0.00|10025733
96530836|KENTMETERS|10102001200|0.00|14237024
02054122|PONTAMOUSSON|13364000301|0.00|10026638
04299680|PONTAMOUSSON|08072723701|0.00|10024347
03011201|SCHLUMBERGER|08045450101|0.00|10024378
03011201|SCHLUMBERGER|08045450102|0.00|10024378
94578564|KENTMETERS|05193026600|0.00|10024487
00132419|SOCAMOUSSON|05193047300|0.00|10025742
03000984|SCHLUMBERGER|05115007300|0.00|10022248
04324904|SOCAMOUSSON|05115018200|0.00|10022291
98813280|KENTMETERS|05090010900|0.00|10025146
01616647|SOCAMOUSSON|05090013900|0.00|10022279
80040532|KENTMETERS|05090027000|0.00|10022235
90250582013|UNKNOWN|09025058201|0.00|
90250585011|UNKNOWN|09025058501|100.00|
90250588012|UNKNOWN|09025058801|100.00|
90250591011|UNKNOWN|09025059101|100.00|
90250591012|UNKNOWN|09025059101|100.00|
90250591013|UNKNOWN|09025059101|100.00|
656118|UNKNOWN|09025059201|100.00|
02K105158|UNKNOWN|09025059601|100.00|
90250598011|UNKNOWN|09025059801|100.00|
90250598012|UNKNOWN|09025059801|100.00|
90259815012|UNKNOWN|09025981501|100.00|
90259815013|UNKNOWN|09025981501|0.00|
90259815014|UNKNOWN|09025981501|0.00|
90259815015|UNKNOWN|09025981501|100.00|
90259815017|UNKNOWN|09025981501|0.00|
90259815021|UNKNOWN|09025981502|100.00|
90259916011|UNKNOWN|09025991601|100.00|
90259916012|UNKNOWN|09025991601|100.00|
90259921012|UNKNOWN|09025992101|100.00|
90259924012|UNKNOWN|09025992401|100.00|
90259925011|UNKNOWN|09025992501|100.00|
90259925012|UNKNOWN|09025992501|100.00|
284000749|UNKNOWN|09025992701|100.00|
P41637767|UNKNOWN|09025992701|0.00|
90259935012|UNKNOWN|09025993501|100.00|
902599350133|UNKNOWN|09025993501|0.00|
90259936012|UNKNOWN|09025993601|100.00|
90580004013|UNKNOWN|09058000401|100.00|
90580042031|UNKNOWN|09058004203|100.00|
90580042034|UNKNOWN|09058004203|0.00|
90580042035|UNKNOWN|09058004203|0.00|
90580042036|UNKNOWN|09058004203|0.00|
90580042041|UNKNOWN|09058004204|100.00|
90580042042|UNKNOWN|09058004204|100.00|
90580042043|UNKNOWN|09058004204|100.00|
90580073011|UNKNOWN|09058007301|100.00|
1589048|UNKNOWN|09058008601|100.00|
1589047|UNKNOWN|09058008602|100.00|
00823249|KENTMETERS|10202007602|0.00|10744693
89822444A|UNKNOWN|03003022001|0.00|10010592
07108036|SCHLUMBERGER|12101002401|0.00|10658061
08012228|SCHLUMBERGER|05115009800|0.00|10013568
08011058|SCHLUMBERGER|06585624101|0.00|10042958
13KE040870|SCHLUMBERGER|03003002803|0.00|
99006840A|KENTMETERS|01345067601|0.00|10646778
15JE098359|SCHLUMBERGER|05193068601|0.00|14097004
15BU079954|UNKNOWN|10313000200|0.00|
99824153|KENTMETERS|05004004601|0.00|10017611
04005432|KENTMETERS|05291065200|0.00|10661453
04005432|KENTMETERS|05291065201|0.00|10661453
04005432|KENTMETERS|05291065202|0.00|10661453
15BU038996|SCHLUMBERGER|11322000201|0.00|14017613
09004634|SCHLUMBERGER|14111020302|0.00|10031698
05821825|SCHLUMBERGER|08079794601|0.00|10014734
05821825|SCHLUMBERGER|08079794602|0.00|10014734
14KC096476|ACTARIS|15555002201|0.00|13903810
15XI177679|SCHLUMBERGER|05291065200|0.00|14188456
15XI177679|SCHLUMBERGER|05291065201|0.00|14188456
96002190|KENTMETERS|05291002101|0.00|10677467
89821971|KENTMETERS|05291063400|0.00|10677507
96002346|KENTMETERS|05291005900|0.00|10678385
96002346|KENTMETERS|05291005901|0.00|10678385
96002346|KENTMETERS|05293056300|0.00|10678385
99006546|KENTMETERS|03003007200|0.00|10678406
99006546|KENTMETERS|03003007201|0.00|10678406
99006546|KENTMETERS|03003007202|0.00|10678406
99006546|KENTMETERS|03003007203|0.00|10678406
99006546|KENTMETERS|03003007900|0.00|10678406
99006546|KENTMETERS|03003007901|0.00|10678406
99821725|KENTMETERS|03003007200|0.00|10678410
99821725|KENTMETERS|03003007201|0.00|10678410
99821725|KENTMETERS|03003007202|0.00|10678410
99821725|KENTMETERS|03003007900|0.00|10678410
99821725|KENTMETERS|03003007901|0.00|10678410
99012533|KENTMETERS|03018000601|0.00|10678523
99012533|KENTMETERS|03018000605|0.00|10678523
99001589|KENTMETERS|03018000601|0.00|10679327
99001589|KENTMETERS|03018000605|0.00|10679327
02123218|PONTAMOUSSON|03018000601|0.00|10679337
02123218|PONTAMOUSSON|03018000605|0.00|10679337
02123216|PONTAMOUSSON|03018000601|0.00|10679341
02123216|PONTAMOUSSON|03018000605|0.00|10679341
94500092|KENTMETERS|03018000601|0.00|10679352
94500092|KENTMETERS|03018000605|0.00|10679352
97000499|KENTMETERS|03051019300|0.00|10679386
97569044|KENTMETERS|12104000601|0.00|10680557
97373244|KENTMETERS|12104000601|0.00|10680562
97539465|KENTMETERS|12104000601|0.00|10680571
00000285|NEPTUNE|12104000601|0.00|10680574
90002887|KENTMETERS|12104000601|0.00|10680580
94000284|KENTMETERS|14111001201|0.00|10680697
010003701|SCHLUMBERGER|10102098201|0.00|10510141
10288220|SCHLUMBERGER|06321827901|0.00|13234176
04237627|KENTMETERS|02163089801|0.00|10014117
10084860|ACTARIS|15100050501|0.00|13249692
12XF114985|SCHLUMBERGER|15555002601|0.00|13596013
02069104|SCHLUMBERGER|10502003200|0.00|13182105
01160813|KENTMETERS|02117093901|0.00|11166378
04718105|PONTAMOUSSON|05090029301|0.00|11232544
05184864|KENTMETERS|15101034201|0.00|10014051
01000084|SCHLUMBERGER|05191061501|0.00|10592382
16JE029214|SCHLUMBERGER|05292066300|0.00|14181754
07108029|SCHLUMBERGER|05291065200|0.00|10665814
07108029|SCHLUMBERGER|05291065201|0.00|10665814
07108029|SCHLUMBERGER|05291065202|0.00|10665814
98005456A|KENTMETERS|07206520901|0.00|10671212
09242201|UNKNOWN|06354414601|0.00|10665729
09242201|UNKNOWN|06354414602|0.00|10665729
09242201|UNKNOWN|06354414603|0.00|10665729
12KC012326|ACTARIS|09025037801|0.00|13496386
10LU019484|SOCAMOUSSON|05090031301|0.00|10029327
12JB011835|ACTARIS|15100045701|0.00|
97290662|UNKNOWN|14111010701|0.00|10030746
97290662|UNKNOWN|14111010801|0.00|10030746
97290662|UNKNOWN|14111011001|0.00|10030746
16JE009448|SCHLUMBERGER|05115009200|0.00|14201758
08061314A|SCHLUMBERGER|10102095301|0.00|
07112264|SCHLUMBERGER|15127010801|0.00|10030103
03165737|KENTMETERS|11315003401|0.00|10001491
08K00934|KENTMETERS|11204026001|0.00|13189744
5526315|UNKNOWN|06548305401|100.00|
1569778|UNKNOWN|06548305401|100.00|
23273821|UNKNOWN|06548312701|100.00|
5464729|UNKNOWN|06548312701|100.00|
21630016012|UNKNOWN|02163001601|100.00|
21630018011|UNKNOWN|02163001801|100.00|
21630131011|UNKNOWN|02163013101|0.00|
21630131013|UNKNOWN|02163013101|0.00|
21630131015|UNKNOWN|02163013101|100.00|
21630131017|UNKNOWN|02163013101|0.00|
21630131018|UNKNOWN|02163013101|0.00|
21630131019|UNKNOWN|02163013101|0.00|
21630788012|UNKNOWN|02163078801|100.00|
21630788013|UNKNOWN|02163078801|0.00|
21630788014|UNKNOWN|02163078801|0.00|
21630788021|UNKNOWN|02163078802|100.00|
21630788022|UNKNOWN|02163078802|100.00|
21630789013|UNKNOWN|02163078901|0.00|
21630789014|UNKNOWN|02163078901|100.00|
21630789015|UNKNOWN|02163078901|0.00|
21630828021|UNKNOWN|02163082802|100.00|
21630898012|UNKNOWN|02163089801|100.00|
21630906011|UNKNOWN|02163090601|100.00|
96W013319|UNKNOWN|02163090701|100.00|
21660148011|UNKNOWN|02166014801|100.00|
09047739|SCHLUMBERGER|15100048801|0.00|10026097
09222051|SCHLUMBERGER|05090031001|0.00|10011289
08083421|SCHLUMBERGER|01345067401|0.00|10033146
970022370|KENTMETERS|14221000301|0.00|10681432
04239305B|KENTMETERS|06031706602|0.00|13210385
80211522|KENTMETERS|01345062501|0.00|10038542
80211522|KENTMETERS|01345066001|0.00|10038542
80246330|KENTMETERS|01345066001|0.00|10038546
97558081|KENTMETERS|01345062501|0.00|10038550
97558081|KENTMETERS|01345066001|0.00|10038550
79164309|KENTMETERS|01345066001|0.00|10038559
82326115|KENTMETERS|14423003601|0.00|10364570
03675877|SOCAMOUSSON|12102001701|0.00|10340266
04731720|PONTAMOUSSON|05090030701|0.00|10065806
98087405|KENTMETERS|05191060601|0.00|10083219
93003838|UNKNOWN|11204040301|0.00|10384647
03013874|SCHLUMBERGER|15100051101|0.00|10006965
16KD014865|ACTARIS|05004004101|0.00|14194800
16JC023852|ACTARIS|01353041201|0.00|14187041
16XH028095X|SCHLUMBERGER|09025003201|0.00|14189116
16XF027419|SCHLUMBERGER|05292070301|0.00|14222397
30030024004|UNKNOWN|03003002400|100.00|
30030028031|UNKNOWN|03003002803|100.00|
30030028038|UNKNOWN|03003002803|0.00|
30030072001|UNKNOWN|03003007200|100.00|
13XK062706|UNKNOWN|03003007201|100.00|
30030072013|UNKNOWN|03003007201|0.00|
30030072014|UNKNOWN|03003007201|0.00|
30030072015|UNKNOWN|03003007201|0.00|
30030072016|UNKNOWN|03003007201|100.00|
30030072017|UNKNOWN|03003007201|100.00|
30030072018|UNKNOWN|03003007201|100.00|
30030072021|UNKNOWN|03003007202|100.00|
30030072022|UNKNOWN|03003007202|100.00|
30030072023|UNKNOWN|03003007202|100.00|
30030072024|UNKNOWN|03003007202|100.00|
30030072025|UNKNOWN|03003007202|0.00|
30030072026|UNKNOWN|03003007202|0.00|
