99115447|FUSION|3006271548W17
15MA208025|ACTARIS|3006271564W11
16MA043213|ACTARIS|3006271572W19
10025114|SCHLUMBERGER|3006271599W13
01545884|PONTAMOUSSON|3006271602W19
97083028|KENTMETERS|3006271610W16
05823169|SCHLUMBERGER|3006271629W13
15MA242819|ACTARIS|3006272641W12
11009492|SCHLUMBERGER|3006272714W11
09006832|SCHLUMBERGER|300627279XW1X
14MA230509|ACTARIS|3006272846W14
14MA230513|ACTARIS|3006272846W14
12127116|ACTARIS|3006272862W19
97858428|KENTMETERS|3006272927W10
11160950|ACTARIS|3006272986W14
14MA215792|ACTARIS|3006273001W12
97602247|KENTMETERS|300627301XW1X
16BU001611|SCHLUMBERGER|3006273028W17
99032266|KENTMETERS|3006273036W14
11127966|ACTARIS|3006273044W11
99032245|KENTMETERS|3006273052W19
15MA058385|ACTARIS|3006274369W13
01892197|PONTAMOUSSON|3006274385W18
05332283|SMARTMETER|3006274393W15
12MA049225|ACTARIS|3006274407W10
13MA225032|ACTARIS|3006274423W15
98086812|KENTMETERS|3006274431W12
96028220|KENTMETERS|3006274458W17
99043526|KENTMETERS|3006274466W14
02207339|SCHLUMBERGER|3006274482W19
11MA214935|ACTARIS|3006274512W19
02223259|SENSUS|3006274520W16
14MA213368|ACTARIS|3006274598W17
15MA240893|ACTARIS|3006274601W12
01258159|PONTAMOUSSON|3006274644W11
16MA066480|ACTARIS|3006274652W19
16MA049581|ACTARIS|3006274660W16
99307149|KENTMETERS|300627623XW1X
16MA090785|ACTARIS|3006276248W17
09172989|SCHLUMBERGER|3006276256W14
12MA049343|ACTARIS|3006276345W18
15MA101794|SCHLUMBERGER|3006276353W15
10020975|SCHLUMBERGER|3006276361W12
14BU095022|SCHLUMBERGER|300627637XW1X
08082157|SCHLUMBERGER|3006276388W17
13MA034034|ACTARIS|3006276396W14
99307219|KENTMETERS|3006276418W17
14MA081942|ACTARIS|3006276426W14
97418987|KENTMETERS|3006276442W19
04096428|SOCAMOUSSON|3006276469W13
98450880|KENTMETERS|3006276477W10
98131360|KENTMETERS|3006276493W15
16MA050937|ACTARIS|3006276523W15
99041405|KENTMETERS|3006276531W12
01601694|SOCAMOUSSON|3006276566W14
10MA126465|ACTARIS|3006276574W11
95036560|KENTMETERS|3006276582W19
97418995|KENTMETERS|3006276604W11
97979089|KENTMETERS|3006276612W19
97418992|KENTMETERS|3006277880W16
16MA077741|ACTARIS|3006277902W19
16MA077740|ACTARIS|3006277910W16
09179166|SCHLUMBERGER|3006277937W10
12MA099398|ACTARIS|3006277945W18
05334323|SMARTMETER|300627797XW1X
14MA111865|ACTARIS|3006277988W17
15MA218278|ACTARIS|3006277996W14
15MA028313|ACTARIS|3006278003W15
16MA066955|ACTARIS|300627802XW1X
11065316|ACTARIS|3006278062W19
16MA050971|ACTARIS|3006278070W16
2007129273|SMARTMETER|3006278089W13
04384172|FUSION|3006278097W10
96015302|KENTMETERS|3006278119W13
12MA224726|ACTARIS|3006278135W18
97614085|KENTMETERS|3006278143W15
97526529|KENTMETERS|3006278178W17
97852222|KENTMETERS|3006278208W17
98150702|KENTMETERS|3006278216W14
15MA024727|ACTARIS|3006278232W19
15MA193938|ACTARIS|3006278259W13
2007121898|SMARTMETER|3006278267W10
11159160|ACTARIS|3006278275W18
97418752|KENTMETERS|3006278283W15
97951273|KENTMETERS|3006278291W12
98124069|KENTMETERS|3006279751W12
04386745|FUSION|300627976XW1X
98086607|KENTMETERS|3006279840W16
11214747|ACTARIS|3006279859W13
16MA046936|ACTARIS|3006279875W18
06513424|SENSUS|3006279956W14
16MA075726|ACTARIS|3006279964W11
15MA092295|SCHLUMBERGER|3006279972W19
15MA112878|ACTARIS|3006279980W16
96002658|KENTMETERS|3006279999W13
12MA153365|ACTARIS|3006280016W14
11MA234899|ACTARIS|3006280024W11
99106298|FUSION|3006280032W19
98123529|KENTMETERS|3006280059W13
11087126|ACTARIS|3006280067W10
99030490|KENTMETERS|3006280075W18
16MA066978|ACTARIS|3006280083W15
12MA051379|ACTARIS|3006280121W12
16MA182885|ACTARIS|3006280156W14
15MA233979|ACTARIS|3006280164W11
05329843|SMARTMETER|3006280172W19
01710394|SOCAMOUSSON|3006280180W16
97951251|KENTMETERS|3006280199W13
01514706|SOCAMOUSSON|3006280202W19
11264919|ACTARIS|3006280229W13
98360859|KENTMETERS|3006281039W13
15MA206911|ACTARIS|3006281047W10
10991509|ACTARIS|3006281055W18
98143295|KENTMETERS|3006281098W17
09908864|KENTMETERS|3006281101W12
14BU022752|SCHLUMBERGER|3006281578W17
12MA000963|ACTARIS|3006281586W14
10094771|ACTARIS|3006281608W17
99220163|KENTMETERS|3006281616W14
99220993|KENTMETERS|3006281624W11
97614280|KENTMETERS|3006281667W10
16MA146438|ACTARIS|3006281683W15
02001452|PONTAMOUSSON|3006281691W12
97529310|KENTMETERS|300628173XW1X
99032622|KENTMETERS|3006281799W13
16MA075729|ACTARIS|3006281810W16
06330183|SMARTMETER|3006281837W10
15JC027341|ACTARIS|300628254XW1X
2007011626|SMARTMETER|3006282558W17
98330982|KENTMETERS|3006282590W16
13MA107895|ACTARIS|3006282612W19
13MA083839|ACTARIS|3006282620W16
2007007466|SMARTMETER|3006282639W13
13BU001093|SCHLUMBERGER|3006282655W18
11032417|SCHLUMBERGER|3006282663W15
15MA240601|ACTARIS|300628268XW1X
98291218|KENTMETERS|3006282698W17
01009743|SOCAMOUSSON|300628271XW1X
10160465|SCHLUMBERGER|3006282736W14
01601140|SOCAMOUSSON|3006282752W19
99082049|SMARTMETER|3006282760W16
15MA028272|ACTARIS|3006282779W13
12MA016186|ACTARIS|3006282787W10
01589053|SOCAMOUSSON|3006282795W18
13MA083884|ACTARIS|3006282809W13
97600265|KENTMETERS|3006282817W10
13MA189325|ACTARIS|3006282825W18
98118985|KENTMETERS|3006282868W17
04393167|FUSION|3006282876W14
98118971|KENTMETERS|3006282884W11
12MA049265|ACTARIS|3006282892W19
16MA051491|ACTARIS|3006282906W14
95036538|KENTMETERS|3006282914W11
09273677|SCHLUMBERGER|3006282930W16
98019744|SMARTMETER|3006282949W13
12MA127065|ACTARIS|3006282957W10
06532041|SENSUS|3006282965W18
16MA075998|ACTARIS|3006282973W15
98309495|KENTMETERS|3006282981W12
05341111|SMARTMETER|300628299XW1X
16MA047145|ACTARIS|3006283007W10
11129755|FUSION|3006283015W18
15MA240600|ACTARIS|3006283023W15
15MA242294|ACTARIS|3006283031W12
99038570|KENTMETERS|3006283317W10
05332791|SMARTMETER|3006283325W18
14BU013288|SCHLUMBERGER|3006283333W15
14MA218365|ACTARIS|3006283341W12
01252996|SOCAMOUSSON|3006283376W14
02306679|FUSION|3006283384W11
02029731|PONTAMOUSSON|3006283392W19
12MA226148|ACTARIS|3006283406W14
98106334|KENTMETERS|3006283414W11
04394169|FUSION|3006283422W19
98116141|KENTMETERS|3006283430W16
16MA047288|ACTARIS|3006283457W10
05198120|SOCAMOUSSON|3006283465W18
13MA015124|ACTARIS|3006283473W15
10112229|ACTARIS|3006283481W12
13MA215824|ACTARIS|300628349XW1X
13MA015472|ACTARIS|3006283511W12
02476255|FUSION|300628352XW1X
98119147|KENTMETERS|3006283538W17
13MA033953|ACTARIS|3006283546W14
14JU016918|SCHLUMBERGER|3006283554W11
10045406|SCHLUMBERGER|3006283562W19
13MA274931|ACTARIS|3006284453W15
16MA078314|ACTARIS|3006284461W12
98361039|KENTMETERS|300628447XW1X
02288250|FUSION|3006284488W17
16MA066382|ACTARIS|300628450XW1X
00151565|KENTMETERS|3006284518W17
05312050|SMARTMETER|3006284542W19
98428029|KENTMETERS|3006284550W16
99435547|KENTMETERS|3006284569W13
98360401|KENTMETERS|3006284577W10
13MA274417|ACTARIS|3006284585W18
99024186|KENTMETERS|3006284593W15
99010742|KENTMETERS|3006286731W12
97851488|KENTMETERS|3006288009W13
05868474|PONTAMOUSSON|3006292162W19
10161192|ACTARIS|3006295455W18
09120540|SCHLUMBERGER|3006295471W12
97084335|KENTMETERS|300629548XW1X
15MA194722|ACTARIS|3006295498W17
13MA012411|ACTARIS|3006295501W12
16MA092975|ACTARIS|300629551XW1X
11064367|ACTARIS|3006295536W14
97592451|KENTMETERS|3006295544W11
13MA106115|ACTARIS|3006295560W16
97083078|KENTMETERS|3006295579W13
05525371|PONTAMOUSSON|3006297733W15
00205973|FUSION|3006298861W12
15BU014795|SCHLUMBERGER|3006299647W10
07013985|SCHLUMBERGER|3006301439W13
08174652|SCHLUMBERGER|3006303857W10
15BU079400|SCHLUMBERGER|3006303954W11
02182318|SCHLUMBERGER|3006307291W12
01604802|PONTAMOUSSON|3006307305W18
02000098|PONTAMOUSSON|3006307984W11
02000099|PONTAMOUSSON|3006307992W19
99221496|KENTMETERS|3006308050W16
02156677|PONTAMOUSSON|3006308069W13
08183425|SCHLUMBERGER|3006308077W10
08027624|SCHLUMBERGER|3006308085W18
09210647|SCHLUMBERGER|300631235XW1X
01569829|SOCAMOUSSON|300631283XW1X
02036791|PONTAMOUSSON|3006313046W14
02036807|PONTAMOUSSON|3006313054W11
01920432|PONTAMOUSSON|3006313062W19
09175602|SCHLUMBERGER|3006313348W17
97451050|KENTMETERS|3006313372W19
10124944|ACTARIS|3006313577W10
97529324|KENTMETERS|3006313798W17
12MA000028|ACTARIS|3006313844W11
15MA144737|ACTARIS|3006313852W19
98062390|KENTMETERS|3006313879W13
98282762|KENTMETERS|3006314611W12
16MA077739|ACTARIS|3006314891W12
12MA049636|ACTARIS|3006315529W13
16MA137167|ACTARIS|3006316126W14
12MA226635|ACTARIS|3006316134W11
07041035|SCHLUMBERGER|3006316150W16
12LU015714|ACTARIS|3006317432W19
12BU056665|SCHLUMBERGER|3006317785W18
10027930|SCHLUMBERGER|3006319028W17
98103952|KENTMETERS|3006319710W16
06803039|ACTARIS|3006320115W18
01279063|SMARTMETER|3006320123W15
12BU098445|SCHLUMBERGER|3006320522W19
09217020|SCHLUMBERGER|3006321030W16
98809409|KENTMETERS|3006321057W10
00212556|FUSION|3006321677W10
04754662|PONTAMOUSSON|3006322029W13
05323172|SMARTMETER|3006322126W14
01802922|PONTAMOUSSON|3006322223W15
14KE063679|ACTARIS|3006322657W10
15JE116497|ACTARIS|300632322XW1X
08713620|SCHLUMBERGER|3006323246W14
00012659|KENTMETERS|3006323661W12
03572504|SOCAMOUSSON|3006323742W19
05519621|KENTMETERS|3006323823W15
13MA232146|ACTARIS|3006323947W10
10152518|SCHLUMBERGER|3006325141W12
07040925|SCHLUMBERGER|3006325370W16
06539007|SENSUS|3006325508W17
97000495|KENTMETERS|3006325583W15
15JE119773|ACTARIS|3006325605W18
15KD034404|ACTARIS|3006325990W16
06134039|SCHLUMBERGER|3006326520W16
09076267|SCHLUMBERGER|3006326687W10
07112090|SCHLUMBERGER|3006328221W12
98361171|KENTMETERS|3006328558W17
16BU052369|SCHLUMBERGER|3006328604W11
07041037|SCHLUMBERGER|3006329155W18
12M428145|KENTMETERS|3006329201W12
11134422|ACTARIS|3006329562W19
13M321977|KENTMETERS|3006329740W16
13MA012229|ACTARIS|3006330471W12
04041747|KENTMETERS|3006330773W15
14KC149655|ACTARIS|3006330846W14
04805861|SCHLUMBERGER|3006331869W13
11094743|SCHLUMBERGER|3006332210W16
16MU133051|ACTARIS|3006333349W13
04022606|SCHLUMBERGER|3006334159W13
00005286|KENTMETERS|3006334167W10
16XF082243|SCHLUMBERGER|3006334175W18
05376728|PONTAMOUSSON|3006334183W15
04196103|KENTMETERS|300633423XW1X
96001592|KENTMETERS|3006334272W19
00011578|KENTMETERS|3006334299W13
09022960.|SCHLUMBERGER|3006334345W18
00004908|KENTMETERS|3006334361W12
00012610|KENTMETERS|3006334396W14
11151892|SCHLUMBERGER|3006334515W18
92011583A|KENTMETERS|3006337271W12
11013116|SCHLUMBERGER|3006338286W14
94034871|KENTMETERS|3006338790W16
04801866|SCHLUMBERGER|3006339819W13
15XF054234|SCHLUMBERGER|3006340043W15
05459189|SOCAMOUSSON|3006340701W12
03181007|SOCAMOUSSON|3006340752W19
01567010|PONTAMOUSSON|3006341619W13
13BU061668|ACTARIS|3006342275W18
99209044|KENTMETERS|3006343395W18
98150588|KENTMETERS|3006343476W14
01997867|PONTAMOUSSON|3006343646W14
03362553|FUSION|3006343697W10
03353873|FUSION|3006343778W17
03365851|FUSION|3006343786W14
00011973|KENTMETERS|3006343824W11
12XI011210|ACTARIS|3006344316W14
13MA030149|ACTARIS|3006344758W17
02153239|SCHLUMBERGER|3006344820W16
08082156|SCHLUMBERGER|300634491XW1X
02180807|SCHLUMBERGER|3006345436W14
97950472|KENTMETERS|3006345444W11
15MA207318|ACTARIS|3006345517W10
03004648|SCHLUMBERGER|3006345525W18
02196216|SCHLUMBERGER|3006345738W17
97613904|KENTMETERS|3006346009W13
03161929|SCHLUMBERGER|3006346688W17
97852971|KENTMETERS|3006346769W13
97083003|KENTMETERS|3006347323W15
02475428|PONTAMOUSSON|3006347404W11
12JB008303|ACTARIS|3006347560W16
97001332|KENTMETERS|3006347889W13
11098319|SCHLUMBERGER|3006347897W10
97284398|KENTMETERS|3006348060W16
01278123|FUSION|3006348613W15
04719307|PONTAMOUSSON|3006348818W17
07145746|SMARTMETER|300634894XW1X
16MA087197|ACTARIS|3006349091W12
98147763|KENTMETERS|3006349369W13
00020542|KENTMETERS|3006349490W16
11MA234802|ACTARIS|3006349571W12
02481991|PONTAMOUSSON|3006350146W14
99374690|KENTMETERS|3006350162W19
12MA097929|ACTARIS|3006350170W16
01902719|PONTAMOUSSON|3006350197W10
00016685|KENTMETERS|3006350685W18
10055268|ACTARIS|3006350812W19
00008989|KENTMETERS|3006351274W11
03332813|FUSION|3006351797W10
15MA058511|ACTARIS|3006352068W17
04705517|SOCAMOUSSON|300635270XW1X
04096513|SOCAMOUSSON|3006352718W17
00045218|KENTMETERS|300635415XW1X
07010593|SCHLUMBERGER|3006354311W12
04754860|SOCAMOUSSON|3006354451W12
00003372|KENTMETERS|3006354672W19
97951205|KENTMETERS|3006354710W16
09150794|SCHLUMBERGER|3006354834W11
81219131|KENTMETERS|3006354842W19
00001706|KENTMETERS|3006354850W16
84045556|KENTMETERS|3006354869W13
15JE116470|ACTARIS|3006354877W10
08010922|SCHLUMBERGER|3006354885W18
81044578|KENTMETERS|3006354907W10
09065000|SCHLUMBERGER|3006354958W17
97454559|KENTMETERS|3006354974W11
00016473|KENTMETERS|3006354982W19
13MA015840|ACTARIS|3006355059W13
08484997|SCHLUMBERGER|3006355067W10
13MA108093|ACTARIS|3006355989W13
00015214|KENTMETERS|3006356314W11
13MA190064|ACTARIS|300635687XW1X
02173624|PONTAMOUSSON|3006357086W14
97506129|KENTMETERS|3006357205W18
05807390|SCHLUMBERGER|3006357507W10
16MA066385|ACTARIS|3006357515W18
06565047|SENSUS|3006357760W16
04376192|FUSION|3006358473W15
09HB001052|ACTARIS|3006358988W17
13BU065459|SCHLUMBERGER|3006360133W15
00007396|KENTMETERS|3006362373W15
00016425|SOCAMOUSSON|3006362381W12
05942138|SOCAMOUSSON|3006362403W15
13MA107702|ACTARIS|3006362438W17
07098361|SCHLUMBERGER|3006362489W13
98150217|KENTMETERS|3006365739W13
10120863|ACTARIS|3006370309W13
12JB0200506|SCHLUMBERGER|3006370775W18
83231476|KENTMETERS|3006370791W12
09093178|UNKNOWN|3006371038W17
82263906|KENTMETERS|3006371046W14
82263944|KENTMETERS|3006371054W11
96523657|KENTMETERS|3006371062W19
XEF10046|UNKNOWN|3006371070W16
00684077|UNKNOWN|3006371763W15
12BU043738|SCHLUMBERGER|3006371909W13
00220801|KENTMETERS|3006371917W10
00069010|KENTMETERS|3006371925W18
01513900|PONTAMOUSSON|3006371941W12
01180492|SCHLUMBERGER|300637195XW1X
99211123|KENTMETERS|3006371968W17
03013408|SCHLUMBERGER|3006372484W11
04165024|SOCAMOUSSON|3006373391W12
00237480|UNKNOWN|3006373421W12
82023459|KENTMETERS|3006373456W14
00056223|UNKNOWN|3006373464W11
04063808|SOCAMOUSSON|3006373804W11
16MA098022|ACTARIS|300637407XW1X
04140615|SOCAMOUSSON|3006374223W15
04164996|SOCAMOUSSON|3006374304W11
04139150|SOCAMOUSSON|3006374320W16
72182488|SOCAMOUSSON|3006374428W17
98010748|KENTMETERS|3006374584W11
12MA013524|ACTARIS|300637570XW1X
04112464|SOCAMOUSSON|3006375912W19
01570174|SOCAMOUSSON|3006378229W13
04141966|SOCAMOUSSON|3006380266W14
04141961|SOCAMOUSSON|3006380290W16
11137704|ACTARIS|3006381386W14
83289271|KENTMETERS|3006381394W11
15BU077165|SCHLUMBERGER|3006381408W17
99012321|KENTMETERS|3006382234W11
10019896|SCHLUMBERGER|3006383109W13
10078852|SCHLUMBERGER|3006383117W10
15JX007187|ACTARIS|3006383389W13
12BU050914|SCHLUMBERGER|3006384148W17
03444740|SOCAMOUSSON|3006384156W14
04139111|SOCAMOUSSON|3006386256W14
98081271|KENTMETERS|3006386396W14
04064187|SOCAMOUSSON|3006388305W18
05519435|SOCAMOUSSON|3006391136W14
01163922|SCHLUMBERGER|3006391144W11
00158519|KENTMETERS|3006391152W19
02050894|PONTAMOUSSON|3006391160W16
1263938|PONTAMOUSSON|3006395662W19
04077018|SOCAMOUSSON|3006395786W14
99209095|KENTMETERS|3006395840W16
00012630|KENTMETERS|3006405110W16
05213228|KENTMETERS|3006405153W15
08064263|KENTMETERS|3006405188W17
03185117|SCHLUMBERGER|3006405196W14
82208147|KENTMETERS|300640520XW1X
05825353|SCHLUMBERGER|3006405218W17
04986881|SOCAMOUSSON|3006405226W14
04232136|SOCAMOUSSON|3006405234W11
80188542|KENTMETERS|3006405242W19
14MA090653|ACTARIS|3006405250W16
02173665|KENTMETERS|3006405285W18
01978002|SOCAMOUSSON|3006405307W10
80230652|KENTMETERS|3006406737W10
81117705|KENTMETERS|3006406745W18
81218997|KENTMETERS|3006406753W15
81218587|KENTMETERS|3006406761W12
12MA198112|ACTARIS|3006406761W12
16JB033333|ACTARIS|300640677XW1X
80018770|KENTMETERS|3006406788W17
78103313|KENTMETERS|3006406796W14
07101062|SCHLUMBERGER|300640680XW1X
78083865|KENTMETERS|3006406818W17
81187592|KENTMETERS|3006406826W14
80231871|KENTMETERS|3006406834W11
83066042|KENTMETERS|3006406850W16
82208001|KENTMETERS|3006406877W10
83065910|KENTMETERS|3006406885W18
85209084|KENTMETERS|3006406893W15
12MA092818|ACTARIS|3006406907W10
83181617|KENTMETERS|3006406915W18
83066027|KENTMETERS|3006406923W15
84078394|KENTMETERS|3006406931W12
84078549|KENTMETERS|300640694XW1X
84096399|KENTMETERS|3006406958W17
16MA077045|ACTARIS|3006406966W14
03444288|SOCAMOUSSON|3006406974W11
14JB066544|ACTARIS|3006406982W19
85209076|KENTMETERS|3006407008W17
04133840|SOCAMOUSSON|3006407032W19
96031180|KENTMETERS|3006407040W16
04130187|SOCAMOUSSON|3006407059W13
04297145|SOCAMOUSSON|3006407083W15
04297150|SOCAMOUSSON|3006407091W12
04130607|SOCAMOUSSON|3006407105W18
04051636|SOCAMOUSSON|3006407113W15
04060055|SOCAMOUSSON|3006407121W12
06022451|KENTMETERS|3006407156W14
12KD088769|KENTMETERS|3006407164W11
06033346|SCHLUMBERGER|300640873XW1X
07078226|UNKNOWN|3006408748W17
06563696|PONTAMOUSSON|3006408756W14
01920012|PONTAMOUSSON|3006408772W19
13BU116868|ACTARIS|3006408780W16
00127304|KENTMETERS|3006408810W16
84078621|KENTMETERS|3006408861W12
01020151|SCHLUMBERGER|3006408896W14
04112044|SOCAMOUSSON|3006408918W17
09236667|KENTMETERS|3006409027W10
05471355|SOCAMOUSSON|3006409094W11
98058569|KENTMETERS|3006410610W16
10031237|SCHLUMBERGER|3006410653W15
05822711|SCHLUMBERGER|3006410807W10
78084595|KENTMETERS|3006410882W19
06538043|SENSUS|300642736XW1X
04054010|KENTMETERS|3006469623W15
01710422|SOCAMOUSSON|3006469666W14
13MA090267|ACTARIS|300646978XW1X
00014205|KENTMETERS|3006469798W17
00010361|KENTMETERS|3006469801W12
00010362|KENTMETERS|300646981XW1X
05817943|SCHLUMBERGER|3006469828W17
00015193|KENTMETERS|3006469836W14
00000202|KENTMETERS|3006469844W11
01000001|SCHLUMBERGER|3006469852W19
97395561|KENTMETERS|3006469860W16
16BU014172|SCHLUMBERGER|3006469879W13
01891770|PONTAMOUSSON|3006469909W13
04063107|SOCAMOUSSON|3006469925W18
09031793|SCHLUMBERGER|3006469933W15
00016496|KENTMETERS|3006469941W12
86940561|KENTMETERS|300646995XW1X
01607277|PONTAMOUSSON|3006469976W14
00004593|KENTMETERS|3006469984W11
04139106|SOCAMOUSSON|3006471385W18
02174204|PONTAMOUSSON|3006471393W15
05800453|SCHLUMBERGER|3006471407W10
00004400|KENTMETERS|3006471423W15
10055079|SCHLUMBERGER|300647144XW1X
00020369|KENTMETERS|3006471458W17
00020624|KENTMETERS|3006471466W14
06066808|SCHLUMBERGER|3006471474W11
00015441|KENTMETERS|3006471482W19
01587437|SOCAMOUSSON|3006471490W16
00000846|KENTMETERS|3006471504W11
00015557|KENTMETERS|3006471512W19
00011619|KENTMETERS|3006471520W16
15JU006057|SCHLUMBERGER|3006471539W13
14BU065380|SCHLUMBERGER|3006471547W10
00000362|KENTMETERS|3006471555W18
15JE119839|ACTARIS|3006471563W15
15MA212170|ACTARIS|300647158XW1X
00016272|KENTMETERS|3006471598W17
08040593|SCHLUMBERGER|3006471601W12
00008727|KENTMETERS|300647161XW1X
88466307|KENTMETERS|3006471636W14
00012285|KENTMETERS|3006471660W16
08166887|SCHLUMBERGER|3006471679W13
13MA085927|ACTARIS|3006471687W10
04060750|SOCAMOUSSON|3006471695W18
00012267|KENTMETERS|3006471709W13
00014271|KENTMETERS|3006471717W10
00000369|KENTMETERS|3006471725W18
10030765|SCHLUMBERGER|3006471733W15
04640463|NEPTUNE|3006471741W12
11053170|ACTARIS|3006473361W12
04812312|SCHLUMBERGER|300647340XW1X
04732364|SOCAMOUSSON|3006473426W14
98232416|KENTMETERS|3006473434W11
00004604|KENTMETERS|3006473442W19
00000920|KENTMETERS|3006473450W16
96329650|KENTMETERS|3006473485W18
00015488|KENTMETERS|3006473493W15
08028012|SCHLUMBERGER|3006473957W10
05154153|PONTAMOUSSON|3006475151W12
06804726|SCHLUMBERGER|3006475178W17
09096102|SCHLUMBERGER|3006475186W14
14BU076435|SCHLUMBERGER|3006475194W11
2007011337|SMARTMETER|3006475216W14
03449277|SOCAMOUSSON|3006475224W11
00012433|KENTMETERS|3006475232W19
03671607|SOCAMOUSSON|3006475240W16
06063190|SCHLUMBERGER|3006477057W10
97088132|KENTMETERS|3006477065W18
04063247|SOCAMOUSSON|3006477073W15
07060442|KENTMETERS|3006477081W12
86940676|KENTMETERS|3006477111W12
00016673|KENTMETERS|300647712XW1X
03678655|SOCAMOUSSON|3006477146W14
12272234|ACTARIS|3006477154W11
02169614|SCHLUMBERGER|3006477162W19
00011724|KENTMETERS|3006477189W13
02311299|FUSION|3006477197W10
03715211|SOCAMOUSSON|3006477243W15
99331546|KENTMETERS|3006477251W12
00010701|KENTMETERS|300647726XW1X
86947694|KENTMETERS|3006477278W17
02038893|SOCAMOUSSON|3006477286W14
00001391|KENTMETERS|3006477294W11
14MA230383|ACTARIS|3006477308W17
03676137|SOCAMOUSSON|3006477316W14
00010789|KENTMETERS|3006477324W11
00010325|KENTMETERS|3006477340W16
09041383|SCHLUMBERGER|3006477359W13
13JB004603|ACTARIS|3006477367W10
01980245|PONTAMOUSSON|3006477391W12
03448100|SOCAMOUSSON|3006478878W17
14BU090018|SCHLUMBERGER|3006478886W14
09096034|SCHLUMBERGER|3006478894W11
00009380|KENTMETERS|3006478967W10
01166122|PONTAMOUSSON|3006478975W18
04061218|SOCAMOUSSON|3006478983W15
13JB056658|ACTARIS|3006479009W13
00020673|KENTMETERS|3006479033W15
00007671|KENTMETERS|3006479041W12
03672018|SOCAMOUSSON|3006479068W17
00020671|KENTMETERS|3006479084W11
03677119|SOCAMOUSSON|3006479092W19
97451189|KENTMETERS|3006479122W19
12BU076993|SCHLUMBERGER|3006482832W19
10154039|SCHLUMBERGER|3006487281W12
99043725|KENTMETERS|3006487303W15
02312806|FUSION|3006487311W12
03785821|SENSUS|3006487451W12
98150321|KENTMETERS|3006487508W17
98057171|KENTMETERS|3006487532W19
15MA148805|ACTARIS|3006487575W18
10160428|ACTARIS|3006487591W12
16MA048854|ACTARIS|3006487621W12
15MA111544|ACTARIS|3006487699W13
04327000|SOCAMOUSSON|3006488229W13
98809402|KENTMETERS|3006488474W11
2006057138|SMARTMETER|3006488911W12
15MA096830|ACTARIS|3006489195W18
98104364|KENTMETERS|3006489233W15
14M011902|SCHLUMBERGER|3006489969W13
14BU097446|SCHLUMBERGER|3006489977W10
04709152|PONTAMOUSSON|3006489993W15
04719370|PONTAMOUSSON|3006491815W18
13BU037721|SCHLUMBERGER|3006491874W11
04813283|SCHLUMBERGER|3006491882W19
04728176|PONTAMOUSSON|3006491890W16
98087232|KENTMETERS|3006491904W11
05822719|SCHLUMBERGER|3006491912W19
01029543|PONTAMOUSSON|3006491920W16
06556275|SENSUS|3006493338W17
15JX008191|SCHLUMBERGER|3006493745W18
